1694202484.1:ALIVE
1694202470.58:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202470.58:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.22'), 'topBidSize': Decimal('0.6125')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202470.58:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202471.33:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202471.33:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.22'), 'topBidSize': Decimal('0.6125')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202471.33:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202472.08:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202472.08:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.22'), 'topBidSize': Decimal('0.6125')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202472.08:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202472.83:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202472.83:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.22'), 'topBidSize': Decimal('0.6125')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202472.83:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202473.59:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202473.59:SUCCESS:BBS:100.0->100.288:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.21'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16823'), 'topBidSize': Decimal('3858.442475')}
1694202473.59:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202474.34:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202474.34:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.21'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202474.34:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202475.09:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202475.09:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.21'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202475.09:SUCCESS:BSS:100.0->100.425:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.42'), 'topBidSize': Decimal('0.175')}
1694202475.84:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('57660.43016147')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202475.84:SUCCESS:BBS:100.0->100.294:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.21'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202475.84:SUCCESS:BSS:100.0->100.420:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.41'), 'topBidSize': Decimal('0.175')}
1694202476.59:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202476.59:SUCCESS:BBS:100.0->100.288:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.36'), 'topAskSize': Decimal('1.741'), 'topBidPrice': Decimal('1633.21'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16823'), 'topBidSize': Decimal('3858.442475')}
1694202476.59:SUCCESS:BSS:100.0->100.420:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.41'), 'topBidSize': Decimal('0.175')}
1694202477.34:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202477.34:SUCCESS:BBS:100.0->100.301:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.25'), 'topAskSize': Decimal('1.289'), 'topBidPrice': Decimal('1633.1'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202477.34:SUCCESS:BSS:100.0->100.415:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.4'), 'topBidSize': Decimal('20.5')}
1694202478.09:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202478.09:SUCCESS:BBS:100.0->100.301:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.25'), 'topAskSize': Decimal('1.289'), 'topBidPrice': Decimal('1633.1'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202478.09:SUCCESS:BSS:100.0->100.415:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.4'), 'topBidSize': Decimal('20.5')}
1694202478.84:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202478.84:SUCCESS:BBS:100.0->100.301:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.25'), 'topAskSize': Decimal('1.289'), 'topBidPrice': Decimal('1633.1'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202478.84:SUCCESS:BSS:100.0->100.415:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.4'), 'topBidSize': Decimal('20.5')}
1694202479.59:SUCCESS:BBS:100.0->100.140:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25859.0'), 'topAskSize': Decimal('0.128'), 'topBidPrice': Decimal('25858.04'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10930.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202479.59:SUCCESS:BBS:100.0->100.301:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.25'), 'topAskSize': Decimal('1.289'), 'topBidPrice': Decimal('1633.1'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16824'), 'topBidSize': Decimal('885.17')}
1694202479.59:SUCCESS:BSS:100.0->100.415:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.49'), 'topAskSize': Decimal('2.722'), 'topBidPrice': Decimal('192.4'), 'topBidSize': Decimal('20.5')}
1694202480.34:SUCCESS:BBS:100.0->100.143:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25858.04'), 'topAskSize': Decimal('0.05'), 'topBidPrice': Decimal('25855.53'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10416.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202480.34:SUCCESS:BBS:100.0->100.300:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.18'), 'topAskSize': Decimal('1.153'), 'topBidPrice': Decimal('1633.04'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16823'), 'topBidSize': Decimal('3858.442475')}
1694202480.34:SUCCESS:BSS:100.0->100.415:VOLUME=False:LTCUSD-{'topAskPrice': Decimal('62.54'), 'topAskSize': Decimal('8.78'), 'topBidPrice': Decimal('62.49'), 'topBidSize': Decimal('23.58')},LTCBCH-{'topAskPrice': Decimal('0.3369'), 'topAskSize': Decimal('0.16278'), 'topBidPrice': Decimal('0.3264'), 'topBidSize': Decimal('0.23488')},BCHUSD-{'topAskPrice': Decimal('192.45'), 'topAskSize': Decimal('1.427'), 'topBidPrice': Decimal('192.4'), 'topBidSize': Decimal('20.5')}
1694202481.09:SUCCESS:BBS:100.0->100.143:VOLUME=False:BTCUSD-{'topAskPrice': Decimal('25858.04'), 'topAskSize': Decimal('0.05'), 'topBidPrice': Decimal('25855.53'), 'topBidSize': Decimal('0.05046')},DOGEBTC-{'topAskPrice': Decimal('0.000002441'), 'topAskSize': Decimal('36.49316115'), 'topBidPrice': Decimal('0.00000243'), 'topBidSize': Decimal('56224.12360929')},DOGEUSD-{'topAskPrice': Decimal('0.06324'), 'topAskSize': Decimal('10416.0'), 'topBidPrice': Decimal('0.06321'), 'topBidSize': Decimal('2612.0')}
1694202481.09:SUCCESS:BBS:100.0->100.300:VOLUME=False:ETHUSD-{'topAskPrice': Decimal('1633.18'), 'topAskSize': Decimal('1.153'), 'topBidPrice': Decimal('1633.04'), 'topBidSize': Decimal('0.796')},BATETH-{'topAskPrice': Decimal('0.0001027'), 'topAskSize': Decimal('5.33'), 'topBidPrice': Decimal('0.000101'), 'topBidSize': Decimal('3021.552531')},BATUSD-{'topAskPrice': Decimal('0.17052'), 'topAskSize': Decimal('116.659118'), 'topBidPrice': Decimal('0.16823'), 'topBidSize': Decimal('3858.442475')}
